QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION,SECONDARY_ROLE_STATS,ROWS_WRITTEN_TO_RESULT,QUERY_RETRY_TIME,QUERY_RETRY_CAUSE,FAULT_HANDLING_TIME,USER_TYPE,USER_DATABASE_NAME,USER_DATABASE_ID,USER_SCHEMA_NAME,USER_SCHEMA_ID
01ba86f5-0002-746c-0007-43de000450ee,create schema if not exists shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,CREATE,2044945599213734,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 13:41:27.395 -0800,2025-02-20 13:41:27.480 -0800,85,0,0,0,62,0,,0,0,0,0,0,0,0,0,0,0,80,5,0,0,0,0,,,0,,,0,0,1.3e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,6fa9e8a29f8f211b79f4e363199069d5,2,6fa9e8a29f8f211b79f4e363199069d5,1,,1,,,,,,,,
01ba870e-0002-7585-0007-43de00052196,grant reference_usage on database NATIVE_APP_QUICKSTART_DB to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599238338,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 14:06:33.019 -0800,2025-02-20 14:06:33.201 -0800,182,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,166,16,0,0,0,0,,,0,,,0,0,2.8e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,3af1de742266d894ba69549a733c0e14,2,3af1de742266d894ba69549a733c0e14,1,,1,,,,,,,,
01ba8723-0002-74c9-0007-43de00050346,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,CREATE,2044945599238354,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2025-02-20 14:27:00.198 -0800,2025-02-20 14:27:01.937 -0800,1739,0,0,0,48,0,,0,0,0,0,0,0,0,13978,0,0,91,1648,0,0,0,0,,,0,,,0,0,1.8e-05,9.3.2,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,867c09a9cb01bc47817376b79e66b2ae,2,867c09a9cb01bc47817376b79e66b2ae,1,,1,,,,,,,,
01ba8713-0002-758c-0007-43de00043b1a,create or replace view MFG_SHIPPING as select * from NATIVE_APP_QUICKSTART_DB.NATIVE_APP_QUICKSTART_SCHEMA.MFG_SHIPPING;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,CREATE_VIEW,2044945599185098,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 14:11:07.932 -0800,2025-02-20 14:11:08.229 -0800,297,0,0,0,43,0,,0,0,0,0,0,0,0,0,0,0,74,223,0,0,0,0,,,0,,,0,0,4.2e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,652d983a2bb484cf4aebd06cf7065e8c,2,652d983a2bb484cf4aebd06cf7065e8c,1,,1,,,,,,,,
01ba86fc-0002-7463-0007-43de00042162,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,CREATE,2044945599172774,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2025-02-20 13:48:33.748 -0800,2025-02-20 13:48:35.523 -0800,1775,0,0,0,48,0,,0,0,0,0,0,0,0,13978,0,0,150,1625,0,0,0,0,,,0,,,0,0,2.9e-05,9.3.2,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,867c09a9cb01bc47817376b79e66b2ae,2,867c09a9cb01bc47817376b79e66b2ae,1,,1,,,,,,,,
01ba8724-0002-758c-0007-43de00043bb2,create schema if not exists shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,CREATE,2044945599213754,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 14:28:05.782 -0800,2025-02-20 14:28:05.826 -0800,44,0,0,0,62,0,,0,0,0,0,0,0,0,0,0,0,38,6,0,0,0,0,,,0,,,0,0,7e-06,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,6fa9e8a29f8f211b79f4e363199069d5,2,6fa9e8a29f8f211b79f4e363199069d5,1,,1,,,,,,,,
01ba8723-0002-74c9-0007-43de0005034a,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,CREATE,2044945599238354,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2025-02-20 14:27:01.957 -0800,2025-02-20 14:27:03.820 -0800,1863,0,0,0,47,0,,0,0,0,0,0,0,0,13978,0,0,75,1788,0,0,0,0,,,0,,,0,0,1.8e-05,9.3.2,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,c03ce95bf1c0b6123e44b2c5f8ea7816,2,c03ce95bf1c0b6123e44b2c5f8ea7816,1,,1,,,,,,,,
01ba86f5-0002-74cd-0007-43de000510fe,grant usage on schema shared_content_schema to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599213734,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 13:41:28.039 -0800,2025-02-20 13:41:28.118 -0800,79,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,64,15,0,0,0,0,,,0,,,0,0,1.2e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,0d7f0ed527afa3b35e253c84658662a1,2,0d7f0ed527afa3b35e253c84658662a1,1,,1,,,,,,,,
01ba86f6-0002-758c-0007-43de00043a46,USE NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,USE,2044945599238326,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 13:42:59.547 -0800,2025-02-20 13:42:59.586 -0800,39,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,0,,,0,,,0,0,6e-06,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,f9dc18c25c9430c31616e64b92e8cd33,2,f9dc18c25c9430c31616e64b92e8cd33,1,,1,,,,,,,,
01ba8723-0002-74c9-0007-43de0005034e,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,CREATE,2044945599238354,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2025-02-20 14:27:03.846 -0800,2025-02-20 14:27:05.680 -0800,1834,0,0,0,48,0,,0,0,0,0,0,0,0,13978,0,0,77,1757,0,0,0,0,,,0,,,0,0,1.7e-05,9.3.2,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,68dbf334cfaad0af56d6edcde8eec106,2,68dbf334cfaad0af56d6edcde8eec106,1,,1,,,,,,,,
01ba86fd-0002-746c-0007-43de00045132,grant reference_usage on database NATIVE_APP_QUICKSTART_DB to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599185094,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 13:49:39.676 -0800,2025-02-20 13:49:39.723 -0800,47,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,38,9,0,0,0,0,,,0,,,0,0,7e-06,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,3af1de742266d894ba69549a733c0e14,2,3af1de742266d894ba69549a733c0e14,1,,1,,,,,,,,
01ba8723-0002-74c9-0007-43de00050352,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,CREATE,2044945599238354,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 14:27:05.729 -0800,2025-02-20 14:27:05.810 -0800,81,0,0,0,51,0,,0,0,0,0,0,0,0,0,0,0,36,45,0,0,0,0,,,0,,,0,0,1.2e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,454fde54735243714ba43c0ce501e6a5,2,454fde54735243714ba43c0ce501e6a5,1,,1,,,,,,,,
01ba870c-0002-758d-0007-43de00041f3a,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,SELECT,2044945599168710,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-20 14:04:45.458 -0800,2025-02-20 14:04:45.575 -0800,117,0,0,0,616,0,,0,0,0,0,0,0,0,0,0,0,116,1,0,0,0,0,,,0,,,0,0,1.8e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,02874c48a11f20f9e158b2bdedc4f41e,2,02874c48a11f20f9e158b2bdedc4f41e,1,,1,,,,,,,,
01ba86fc-0002-74c9-0007-43de0005015e,create schema if not exists shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,CREATE,2044945599234178,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 13:48:54.109 -0800,2025-02-20 13:48:54.137 -0800,28,0,0,0,62,0,,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,,,0,,,0,0,4e-06,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,6fa9e8a29f8f211b79f4e363199069d5,2,6fa9e8a29f8f211b79f4e363199069d5,1,,1,,,,,,,,
01ba86ed-0002-758d-0007-43de00041dda,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,SELECT,2044945599168686,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-20 13:33:38.051 -0800,2025-02-20 13:33:38.385 -0800,334,52224,0,0,469,0,5,0,0,0,0,0,2,2,0,0,0,162,172,0,0,0,0,,,0,,,0,0,2.5e-05,9.3.2,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,fca6af8f1d8786d60dfff0e72f0b633a,2,fca6af8f1d8786d60dfff0e72f0b633a,1,,5,,,,,,,,
01ba8724-0002-758d-0007-43de00056046,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,GRANT,2044945599213754,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 14:28:15.937 -0800,2025-02-20 14:28:15.994 -0800,57,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,39,18,0,0,0,0,,,0,,,0,0,9e-06,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,8b277da431a325c9509c40fd217946ed,2,8b277da431a325c9509c40fd217946ed,1,,1,,,,,,,,
01ba86ff-0002-7588-0007-43de0004c132,grant select on view MFG_SHIPPING to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599234190,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 13:51:28.443 -0800,2025-02-20 13:51:28.522 -0800,79,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,69,10,0,0,0,0,,,0,,,0,0,1.2e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,1a01fc65317c1e4c8ea9fcfb6a3da650,2,1a01fc65317c1e4c8ea9fcfb6a3da650,1,,1,,,,,,,,
01ba870c-0002-758d-0007-43de00041f36,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,SELECT,2044945599168710,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-20 14:04:45.321 -0800,2025-02-20 14:04:45.393 -0800,72,0,0,0,608,0,,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,,,0,,,0,0,1.1e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,f04ba0692b0bdb60b636932843a170f7,2,f04ba0692b0bdb60b636932843a170f7,1,,1,,,,,,,,
01ba86f5-0002-7584-0007-43de00046126,use schema shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,USE,2044945599213734,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 13:41:27.565 -0800,2025-02-20 13:41:27.631 -0800,66,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,44,22,0,0,0,0,,,0,,,0,0,1e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,737634bc4cc7ffe485f6546ccc759fee,2,737634bc4cc7ffe485f6546ccc759fee,1,,1,,,,,,,,
01ba870c-0002-758d-0007-43de00041f46,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,SELECT,2044945599168710,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-20 14:04:45.982 -0800,2025-02-20 14:04:46.104 -0800,122,32768,1,0,469,0,5,0,0,0,0,0,2,2,0,0,0,83,39,0,0,0,0,,,0,,,0,0,1.3e-05,9.3.2,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,fca6af8f1d8786d60dfff0e72f0b633a,2,fca6af8f1d8786d60dfff0e72f0b633a,1,,5,,,,,,,,
01ba8723-0002-74cd-0007-43de0005124e,create schema if not exists shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,CREATE,2044945599180986,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 14:27:42.527 -0800,2025-02-20 14:27:42.619 -0800,92,0,0,0,62,0,,0,0,0,0,0,0,0,0,0,0,88,4,0,0,0,0,,,0,,,0,0,1.4e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,6fa9e8a29f8f211b79f4e363199069d5,2,6fa9e8a29f8f211b79f4e363199069d5,1,,1,,,,,,,,
01ba86ed-0002-758d-0007-43de00041de6,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,SELECT,2044945599168686,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-20 13:33:38.901 -0800,2025-02-20 13:33:43.217 -0800,4316,57344,0.9107142857,0,712,0,20,0,0,0,0,0,3,3,24289,0,0,333,3983,0,0,0,0,,,0,,,0,0,5.1e-05,9.3.2,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,53fdee28fbb2a270588545a6be14604e,2,53fdee28fbb2a270588545a6be14604e,1,,20,,,,,,,,
01ba8713-0002-75a4-0007-43de00044186,grant usage on schema shared_content_schema to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599185098,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 14:11:08.300 -0800,2025-02-20 14:11:08.333 -0800,33,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,0,,,0,,,0,0,5e-06,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,0d7f0ed527afa3b35e253c84658662a1,2,0d7f0ed527afa3b35e253c84658662a1,1,,1,,,,,,,,
01ba8713-0002-7585-0007-43de000521b6,USE NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,USE,2044945599185098,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 14:11:07.571 -0800,2025-02-20 14:11:07.632 -0800,61,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,0,,,0,,,0,0,9e-06,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,f9dc18c25c9430c31616e64b92e8cd33,2,f9dc18c25c9430c31616e64b92e8cd33,1,,1,,,,,,,,
01ba8724-0002-7585-0007-43de00052286,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,117,APP_INSTANCE_SCHEMA,SELECT,2044945599238358,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-20 14:28:41.298 -0800,2025-02-20 14:28:44.489 -0800,3191,46592,1,0,3813,0,1000,0,0,0,0,0,3,3,14089,0,0,219,2972,0,0,0,0,,,0,,,0,0,3.4e-05,9.3.2,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,02fcfccf3bbee21981976bd1bb905bbb,2,02fcfccf3bbee21981976bd1bb905bbb,1,,1000,,,,,,,,
01ba870e-0002-7463-0007-43de000421fe,grant select on view MFG_SHIPPING to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599238338,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 14:06:33.275 -0800,2025-02-20 14:06:33.443 -0800,168,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,132,36,0,0,0,0,,,0,,,0,0,2.6e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,1a01fc65317c1e4c8ea9fcfb6a3da650,2,1a01fc65317c1e4c8ea9fcfb6a3da650,1,,1,,,,,,,,
01ba86f7-0002-7463-0007-43de00042122,grant select on view MFG_SHIPPING to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599238326,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 13:43:00.555 -0800,2025-02-20 13:43:00.722 -0800,167,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,137,30,0,0,0,0,,,0,,,0,0,2.5e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,1a01fc65317c1e4c8ea9fcfb6a3da650,2,1a01fc65317c1e4c8ea9fcfb6a3da650,1,,1,,,,,,,,
01ba8704-0002-758d-0007-43de00041ec2,"execute streamlit ""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN"".""APP_INSTANCE_SCHEMA"".""STREAMLIT""()",34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,EXECUTE_STREAMLIT,2044945599168698,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT""}",SUCCESS,,,2025-02-20 13:56:42.572 -0800,2025-02-20 14:04:33.088 -0800,470516,0,0,0,8040,0,1,0,0,0,0,0,0,0,0,0,0,230,470286,0,0,0,0,,,0,,,0,0,5.4e-05,9.3.2,0,0,0,0,0,100,false,0,0,0,0,0,ROLE,89aa86c016861dfe8c1d9adab5d133c9,2,89aa86c016861dfe8c1d9adab5d133c9,1,,1,,,,,,,,
01ba8723-0002-758d-0007-43de00041ff2,use schema shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,USE,2044945599180986,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 14:27:42.679 -0800,2025-02-20 14:27:42.726 -0800,47,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,,,0,,,0,0,7e-06,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,737634bc4cc7ffe485f6546ccc759fee,2,737634bc4cc7ffe485f6546ccc759fee,1,,1,,,,,,,,
01ba86fd-0002-758c-0007-43de00043a8a,create or replace view MFG_SHIPPING as select * from NATIVE_APP_QUICKSTART_DB.NATIVE_APP_QUICKSTART_SCHEMA.MFG_SHIPPING;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,CREATE_VIEW,2044945599185094,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 13:49:39.030 -0800,2025-02-20 13:49:39.478 -0800,448,0,0,0,43,0,,0,0,0,0,0,0,0,0,0,0,138,310,0,0,0,0,,,0,,,0,0,6.6e-05,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,652d983a2bb484cf4aebd06cf7065e8c,2,652d983a2bb484cf4aebd06cf7065e8c,1,,1,,,,,,,,
01ba86fd-0002-7588-0007-43de0004c11e,use database BIGDATASYSTEMS,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,USE,2044945599185094,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-20 13:49:39.966 -0800,2025-02-20 13:49:40.011 -0800,45,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,29,16,0,0,0,0,,,0,,,0,0,7e-06,9.3.2,0,0,0,0,0,,false,0,0,0,0,0,ROLE,8d7b53827183b8d3b11e0c9f1c91718c,2,8d7b53827183b8d3b11e0c9f1c91718c,1,,1,,,,,,,,
01ba870c-0002-758d-0007-43de00041f5a,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,SELECT,2044945599168710,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-20 14:04:53.256 -0800,2025-02-20 14:04:57.360 -0800,4104,57344,1,0,1408,0,11,0,0,0,0,0,3,3,14089,0,0,257,3847,0,0,0,0,,,0,,,0,0,4e-05,9.3.2,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,13fbecba9f3e90c36802f479d8aaef58,2,59df345c53b1b4d71f80190bc13c78cc,1,,11,,,,,,,,
